epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,86.4091,1.41319,3.16063,1.35564,0.00796,0.86322,0.3868,0.25207,1.10375,3.3331,1.20093,0.00015003,0.00015003,0.00015003
2,188.33,1.33106,2.36885,1.32218,1,0.01251,0.40777,0.27335,1.24657,3.14452,1.37286,0.000310459,0.000310459,0.000310459
3,334.392,1.28657,1.97021,1.31983,1,0.14887,0.42898,0.26679,1.30502,3.07359,1.48843,0.000464286,0.000464286,0.000464286
4,527.708,1.29024,1.96116,1.35646,0.51447,0.33321,0.36907,0.20596,1.3888,3.01312,1.51792,0.000611512,0.000611512,0.000611512
5,724.176,1.28942,1.95041,1.32333,0.52932,0.26654,0.29926,0.14679,1.7076,3.19277,1.88953,0.000752137,0.000752137,0.000752137
6,903.976,1.28266,1.77851,1.26505,0.38788,0.29416,0.25356,0.12151,1.91948,3.0699,2.34497,0.000886161,0.000886161,0.000886161
7,1079.92,1.36056,1.83728,1.36623,0.40305,0.25836,0.19917,0.10339,1.75934,3.22938,2.00742,0.00101358,0.00101358,0.00101358
8,1256.6,1.26528,1.73772,1.31498,0.40451,0.19263,0.14878,0.0854,1.6667,3.31981,1.80713,0.0011344,0.0011344,0.0011344
9,1431.41,1.31379,1.81826,1.35224,0.37921,0.23898,0.2343,0.09624,1.81713,3.5973,1.89593,0.00124862,0.00124862,0.00124862
10,1603.47,1.44547,1.79237,1.39319,0.22432,0.22986,0.18537,0.11188,1.89753,3.53838,2.03816,0.00135624,0.00135624,0.00135624
11,1778.35,1.30352,1.70233,1.33841,0.34121,0.32196,0.16892,0.09046,1.68436,4.30502,1.89277,0.00133693,0.00133693,0.00133693
12,1955.85,1.31979,1.63592,1.29211,0.25637,0.37766,0.18966,0.08694,2.17148,4.51882,2.36524,0.00130393,0.00130393,0.00130393
13,2135.25,1.38573,1.55827,1.28423,0.24233,0.17971,0.12465,0.06139,2.47267,4.8593,2.4899,0.00127092,0.00127092,0.00127092
14,2310.07,1.34561,1.61708,1.31917,0.24629,0.25304,0.17713,0.09721,1.90141,3.49663,1.89499,0.00123791,0.00123791,0.00123791
15,2484.92,1.368,1.63784,1.31222,0.24137,0.25684,0.21506,0.12011,1.8913,3.03711,1.92872,0.00120491,0.00120491,0.00120491
16,2657.85,1.2832,1.56797,1.27669,0.4659,0.14725,0.21121,0.11457,1.83388,3.74364,2.03229,0.0011719,0.0011719,0.0011719
17,2831.08,1.29061,1.54437,1.33818,0.20938,0.34574,0.19107,0.11118,1.86317,3.50838,2.00901,0.00113889,0.00113889,0.00113889
18,3003.29,1.23505,1.68673,1.32857,0.49864,0.27248,0.2624,0.15145,1.68708,3.12405,1.86302,0.00110589,0.00110589,0.00110589
19,3586.84,1.29312,1.6145,1.29495,0.28767,0.35828,0.23052,0.12579,1.79701,3.23012,1.90362,0.00107288,0.00107288,0.00107288
20,3662.51,1.24948,1.4259,1.23745,0.29093,0.34954,0.25434,0.14753,1.85441,3.09644,1.91914,0.00103987,0.00103987,0.00103987
21,3739.45,1.2551,1.47404,1.26189,0.37941,0.33207,0.34569,0.19952,1.59724,3.04187,1.7323,0.00100687,0.00100687,0.00100687
22,3837.55,1.16965,1.3656,1.21553,0.32914,0.36537,0.31828,0.18375,1.62173,2.93761,1.73722,0.000973861,0.000973861,0.000973861
23,3930.35,1.16646,1.28622,1.19003,0.43027,0.44187,0.35537,0.18075,1.71477,2.6654,1.92184,0.000940855,0.000940855,0.000940855
24,4027.43,1.1469,1.27966,1.21133,0.35018,0.43503,0.3367,0.193,1.60493,2.82961,1.77269,0.000907848,0.000907848,0.000907848
25,4126.74,1.17263,1.21943,1.1763,0.46494,0.33511,0.30065,0.20157,1.57683,3.06276,1.78081,0.000874842,0.000874842,0.000874842
26,4224.34,1.10271,1.22309,1.21045,0.40251,0.45251,0.33138,0.20624,1.5647,2.85687,1.74058,0.000841835,0.000841835,0.000841835
27,4323.65,1.24553,1.20509,1.17586,0.40036,0.31535,0.26062,0.17269,1.57335,3.16284,1.71452,0.000808828,0.000808828,0.000808828
28,4425.99,1.11555,1.19282,1.18465,0.56524,0.34574,0.34443,0.23562,1.55098,2.82257,1.76142,0.000775822,0.000775822,0.000775822
29,4526.24,1.06515,1.2084,1.16529,0.55562,0.37614,0.3853,0.24988,1.60436,2.67635,1.86146,0.000742815,0.000742815,0.000742815
30,4621.67,1.04866,1.19664,1.19251,0.50587,0.31335,0.35319,0.20424,1.72216,2.75367,1.92715,0.000709809,0.000709809,0.000709809
31,4729.03,1.07588,1.18757,1.18841,0.49092,0.35638,0.3886,0.23025,1.60197,2.53212,1.82997,0.000676802,0.000676802,0.000676802
32,4829.85,1.13371,1.17375,1.19949,0.48134,0.37981,0.36357,0.23298,1.52601,2.70318,1.70035,0.000643795,0.000643795,0.000643795
33,4931.78,1.06229,1.14118,1.15424,0.46244,0.3883,0.40005,0.23995,1.60651,2.66457,1.76037,0.000610789,0.000610789,0.000610789
34,5023.46,1.10606,1.11218,1.17827,0.51209,0.375,0.38651,0.24,1.70374,2.77894,1.83969,0.000577782,0.000577782,0.000577782
35,5127.68,1.06458,1.10164,1.16498,0.42527,0.43275,0.376,0.23083,1.7279,2.86411,1.89955,0.000544776,0.000544776,0.000544776
36,5211.9,0.99845,1.08322,1.14922,0.48051,0.37766,0.40344,0.24501,1.77802,2.69408,1.96859,0.000511769,0.000511769,0.000511769
37,5296.03,1.08615,1.03762,1.13194,0.42683,0.41679,0.36585,0.2321,1.78384,2.82494,1.98694,0.000478762,0.000478762,0.000478762
38,5378.49,1.0188,1.01664,1.1459,0.45178,0.41725,0.34982,0.22072,1.80908,3.46397,1.97636,0.000445756,0.000445756,0.000445756
39,5478.61,1.01016,1.02984,1.15554,0.43033,0.43655,0.37636,0.23305,1.77927,3.21532,1.94065,0.000412749,0.000412749,0.000412749
40,5575.15,1.02233,1.01316,1.10296,0.58124,0.40122,0.42559,0.2509,1.83509,2.78852,1.99465,0.000379743,0.000379743,0.000379743
41,5684.77,1.07897,1.24669,1.12968,0.51755,0.40122,0.40298,0.24005,1.79141,2.71105,2.01705,0.000346736,0.000346736,0.000346736
42,5779.86,1.00767,1.18756,1.11549,0.4982,0.46061,0.40302,0.23467,1.84041,2.72616,2.13298,0.000313729,0.000313729,0.000313729
43,5892.63,0.98721,1.12296,1.11467,0.53934,0.43845,0.44675,0.25792,1.81668,2.82219,2.09315,0.000280723,0.000280723,0.000280723
44,6011.84,0.971,1.03734,1.08121,0.49439,0.45441,0.41993,0.26935,1.66527,3.22488,1.89297,0.000247716,0.000247716,0.000247716
45,6151.6,0.96399,1.03369,1.10566,0.6323,0.3926,0.44335,0.28243,1.6127,3.13226,1.83983,0.00021471,0.00021471,0.00021471
46,6320.37,0.94787,0.97949,1.10055,0.57253,0.41717,0.47119,0.29463,1.62173,2.95934,1.73866,0.000181703,0.000181703,0.000181703
47,6495.73,0.94068,0.97818,1.1234,0.53761,0.42249,0.4706,0.29551,1.59482,2.95716,1.69183,0.000148696,0.000148696,0.000148696
48,6674.22,0.95008,0.94658,1.07919,0.51536,0.47497,0.47651,0.31026,1.51989,2.88452,1.65615,0.00011569,0.00011569,0.00011569
49,6850.63,0.92684,0.95502,1.07926,0.49931,0.4829,0.4655,0.3044,1.50068,2.79779,1.67872,8.26832e-05,8.26832e-05,8.26832e-05
50,7025.82,0.90301,0.95947,1.07428,0.50559,0.46163,0.45727,0.30487,1.49637,2.82859,1.69186,4.96766e-05,4.96766e-05,4.96766e-05
